12:36:24.752 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
12:36:24.776 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
12:36:25.048 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@210635fd
12:36:25.050 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
12:36:25.910 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
12:36:25.970 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
12:36:26.341 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
12:36:26.361 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
12:36:26.672 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
12:36:26.688 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
12:36:26.690 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
12:36:26.699 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 3.994 seconds (process running for 4.784)
12:36:29.772 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:36:29.772 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
12:36:29.773 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
12:36:29.911 [http-nio-8080-exec-1] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@1d182fce, com.petersokor.TimeSlotManager.entity.TimeSlot@3b3254ba, com.petersokor.TimeSlotManager.entity.TimeSlot@34cfe8d8, com.petersokor.TimeSlotManager.entity.TimeSlot@11dc13b5, com.petersokor.TimeSlotManager.entity.TimeSlot@33192fc5, com.petersokor.TimeSlotManager.entity.TimeSlot@1a272a98, com.petersokor.TimeSlotManager.entity.TimeSlot@5165882c, com.petersokor.TimeSlotManager.entity.TimeSlot@20d5680e, com.petersokor.TimeSlotManager.entity.TimeSlot@5ac80cd6, com.petersokor.TimeSlotManager.entity.TimeSlot@79989efd, com.petersokor.TimeSlotManager.entity.TimeSlot@4415d0a, com.petersokor.TimeSlotManager.entity.TimeSlot@f5fc094, com.petersokor.TimeSlotManager.entity.TimeSlot@15ebd315, com.petersokor.TimeSlotManager.entity.TimeSlot@2839c823, com.petersokor.TimeSlotManager.entity.TimeSlot@1c8c548c, com.petersokor.TimeSlotManager.entity.TimeSlot@7a92efee, com.petersokor.TimeSlotManager.entity.TimeSlot@2f9046fe, com.petersokor.TimeSlotManager.entity.TimeSlot@5a6121fe, com.petersokor.TimeSlotManager.entity.TimeSlot@24b7360a, com.petersokor.TimeSlotManager.entity.TimeSlot@493750ed]
12:36:29.978 [http-nio-8080-exec-1] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@1d182fce, com.petersokor.TimeSlotManager.entity.TimeSlot@3b3254ba, com.petersokor.TimeSlotManager.entity.TimeSlot@34cfe8d8, com.petersokor.TimeSlotManager.entity.TimeSlot@11dc13b5, com.petersokor.TimeSlotManager.entity.TimeSlot@33192fc5, com.petersokor.TimeSlotManager.entity.TimeSlot@1a272a98, com.petersokor.TimeSlotManager.entity.TimeSlot@5165882c, com.petersokor.TimeSlotManager.entity.TimeSlot@20d5680e, com.petersokor.TimeSlotManager.entity.TimeSlot@5ac80cd6, com.petersokor.TimeSlotManager.entity.TimeSlot@79989efd, com.petersokor.TimeSlotManager.entity.TimeSlot@4415d0a, com.petersokor.TimeSlotManager.entity.TimeSlot@f5fc094, com.petersokor.TimeSlotManager.entity.TimeSlot@15ebd315, com.petersokor.TimeSlotManager.entity.TimeSlot@2839c823, com.petersokor.TimeSlotManager.entity.TimeSlot@1c8c548c, com.petersokor.TimeSlotManager.entity.TimeSlot@7a92efee, com.petersokor.TimeSlotManager.entity.TimeSlot@2f9046fe, com.petersokor.TimeSlotManager.entity.TimeSlot@5a6121fe, com.petersokor.TimeSlotManager.entity.TimeSlot@24b7360a, com.petersokor.TimeSlotManager.entity.TimeSlot@493750ed]
12:36:31.688 [http-nio-8080-exec-2] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@31fe68f4, com.petersokor.TimeSlotManager.entity.TimeSlot@4551c81e, com.petersokor.TimeSlotManager.entity.TimeSlot@601b5425, com.petersokor.TimeSlotManager.entity.TimeSlot@57f4c541, com.petersokor.TimeSlotManager.entity.TimeSlot@158fbe83, com.petersokor.TimeSlotManager.entity.TimeSlot@5e558514, com.petersokor.TimeSlotManager.entity.TimeSlot@64554887, com.petersokor.TimeSlotManager.entity.TimeSlot@157a4781, com.petersokor.TimeSlotManager.entity.TimeSlot@7de9980b, com.petersokor.TimeSlotManager.entity.TimeSlot@f66df87, com.petersokor.TimeSlotManager.entity.TimeSlot@4139bf9c, com.petersokor.TimeSlotManager.entity.TimeSlot@6b8be75, com.petersokor.TimeSlotManager.entity.TimeSlot@37204769, com.petersokor.TimeSlotManager.entity.TimeSlot@e833ced, com.petersokor.TimeSlotManager.entity.TimeSlot@2caa7fe, com.petersokor.TimeSlotManager.entity.TimeSlot@41c2eac4, com.petersokor.TimeSlotManager.entity.TimeSlot@74ece69a, com.petersokor.TimeSlotManager.entity.TimeSlot@639fc8be, com.petersokor.TimeSlotManager.entity.TimeSlot@34bd7664, com.petersokor.TimeSlotManager.entity.TimeSlot@62ff2efd]
12:36:31.725 [http-nio-8080-exec-2] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@31fe68f4, com.petersokor.TimeSlotManager.entity.TimeSlot@4551c81e, com.petersokor.TimeSlotManager.entity.TimeSlot@601b5425, com.petersokor.TimeSlotManager.entity.TimeSlot@57f4c541, com.petersokor.TimeSlotManager.entity.TimeSlot@158fbe83, com.petersokor.TimeSlotManager.entity.TimeSlot@5e558514, com.petersokor.TimeSlotManager.entity.TimeSlot@64554887, com.petersokor.TimeSlotManager.entity.TimeSlot@157a4781, com.petersokor.TimeSlotManager.entity.TimeSlot@7de9980b, com.petersokor.TimeSlotManager.entity.TimeSlot@f66df87, com.petersokor.TimeSlotManager.entity.TimeSlot@4139bf9c, com.petersokor.TimeSlotManager.entity.TimeSlot@6b8be75, com.petersokor.TimeSlotManager.entity.TimeSlot@37204769, com.petersokor.TimeSlotManager.entity.TimeSlot@e833ced, com.petersokor.TimeSlotManager.entity.TimeSlot@2caa7fe, com.petersokor.TimeSlotManager.entity.TimeSlot@41c2eac4, com.petersokor.TimeSlotManager.entity.TimeSlot@74ece69a, com.petersokor.TimeSlotManager.entity.TimeSlot@639fc8be, com.petersokor.TimeSlotManager.entity.TimeSlot@34bd7664, com.petersokor.TimeSlotManager.entity.TimeSlot@62ff2efd]
12:39:05.634 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
12:39:05.642 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
12:39:05.670 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
12:39:18.957 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 5925 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
12:39:18.994 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
12:39:21.603 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
12:39:21.803 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 173 ms. Found 2 JPA repository interfaces.
12:39:23.399 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
12:39:23.419 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
12:39:23.424 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
12:39:23.425 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
12:39:23.583 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
12:39:23.584 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4303 ms
12:39:24.096 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
12:39:24.240 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
12:39:24.350 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
12:39:24.989 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
12:39:25.053 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
12:39:25.747 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@604f376a
12:39:25.751 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
12:39:27.863 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
12:39:28.017 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
12:39:28.868 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
12:39:28.930 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
12:39:29.624 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
12:39:29.656 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
12:39:29.660 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
12:39:29.683 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 12.821 seconds (process running for 17.757)
12:39:33.344 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:39:33.344 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
12:39:33.346 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
12:40:27.813 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
12:40:27.815 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
12:40:27.823 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
12:40:30.567 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 5951 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
12:40:30.576 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
12:40:31.730 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
12:40:31.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 85 ms. Found 2 JPA repository interfaces.
12:40:32.615 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
12:40:32.626 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
12:40:32.629 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
12:40:32.630 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
12:40:32.724 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
12:40:32.724 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2053 ms
12:40:33.032 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
12:40:33.114 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
12:40:33.168 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
12:40:33.559 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
12:40:33.598 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
12:40:34.073 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@43fd77d8
12:40:34.076 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
12:40:35.549 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
12:40:35.659 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
12:40:36.226 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
12:40:36.255 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
12:40:36.738 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
12:40:36.761 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
12:40:36.763 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
12:40:36.778 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 6.843 seconds (process running for 8.137)
12:40:40.741 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:40:40.741 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
12:40:40.742 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
12:41:43.636 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
12:41:43.639 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
12:41:43.649 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
12:41:47.131 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 5979 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
12:41:47.140 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
12:41:48.535 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
12:41:48.666 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 114 ms. Found 2 JPA repository interfaces.
12:41:50.118 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
12:41:50.141 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
12:41:50.146 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
12:41:50.147 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
12:41:50.447 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
12:41:50.448 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3173 ms
12:41:51.137 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
12:41:51.293 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
12:41:51.478 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
12:41:52.080 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
12:41:52.138 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
12:41:52.798 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5a90fcaa
12:41:52.802 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
12:41:54.691 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
12:41:54.818 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
12:41:55.543 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
